#k	TruePositives	FalsePositives	TrueNegatives	FalseNegatives	Precision	Recall	Accuracy	F-measure	HammingLoss
56	207	26	3953	449	0.901234567901235	0.321035598705502	0.309708737864078	0.363322545846818	0.102481121898598
56	118	21	3944	552	0.883792048929664	0.168777931884728	0.161442441054092	0.20952894642215	0.123624595469256
56	144	16	3962	513	0.899470899470899	0.212081984897519	0.209654800431499	0.258514408999846	0.114131607335491
57	78	16	4032	599	0.831460674157303	0.122781557067271	0.122781557067271	0.152857142857143	0.13015873015873
57	94	7	4050	574	0.958333333333333	0.126039304610733	0.12286470143613	0.153610481229529	0.122962962962963
57	153	22	4030	520	0.873479318734793	0.232380952380952	0.228888888888889	0.27599395313681	0.114708994708995
57	123	7	4054	541	0.9496699669967	0.175396825396825	0.173862433862434	0.214232804232804	0.115978835978836
57	139	13	4023	550	0.920110192837466	0.201987906273621	0.198495842781557	0.245374149659864	0.119153439153439
57	147	19	4019	540	0.916666666666667	0.205880574452003	0.200113378684807	0.257843285462333	0.118306878306878
57	108	12	4040	565	0.911458333333333	0.174444444444445	0.172962962962963	0.205396825396825	0.122116402116402
57	80	3	4022	620	0.972222222222222	0.107966742252457	0.107437641723356	0.13994708994709	0.131851851851852
57	92	12	4048	573	0.9	0.13015873015873	0.128412698412698	0.162962962962963	0.123809523809524
57	93	20	4048	564	0.871863799283154	0.143227513227513	0.14015873015873	0.176795162509448	0.123597883597884
58	177	25	4096	502	0.913636363636364	0.268861607142857	0.262455357142857	0.327921626984127	0.109791666666667
58	186	35	4086	493	0.861451942740286	0.27484375	0.270677083333333	0.325922619047619	0.11
58	137	27	4097	539	0.877098321342926	0.21796875	0.212604166666667	0.265625	0.117916666666667
58	101	14	4119	566	0.911764705882353	0.149516369047619	0.140922619047619	0.174166666666667	0.120833333333333
58	132	14	4091	563	0.932506887052342	0.19453125	0.191666666666667	0.24141369047619	0.120208333333333
58	140	17	4107	536	0.901234567901235	0.219122023809524	0.217559523809524	0.266463293650794	0.115208333333333
58	176	18	4102	504	0.933080808080808	0.256979166666667	0.246041666666667	0.292217261904762	0.10875
58	146	19	4115	520	0.931333333333333	0.221041666666667	0.216041666666667	0.263333333333333	0.112291666666667
58	147	21	4113	519	0.896358543417367	0.215833333333333	0.209427083333333	0.250610119047619	0.1125
58	132	21	4088	559	0.898666666666667	0.194308035714286	0.189360119047619	0.240104166666667	0.120833333333333
59	146	11	4186	547	0.924574209245742	0.216002044989775	0.215490797546012	0.267177914110429	0.114110429447853
59	112	12	4190	576	0.932291666666667	0.151329243353783	0.146216768916155	0.188825591586328	0.120245398773006
59	170	25	4166	529	0.884288747346072	0.243207712532866	0.238810984516506	0.295242964261369	0.113292433537832
59	122	10	4177	581	0.940809968847352	0.162971078001753	0.16067046450482	0.204864154250657	0.120858895705521
59	101	14	4188	587	0.909090909090909	0.143361086765995	0.139526730937774	0.173317752458857	0.122903885480573
59	135	11	4186	558	0.940677966101695	0.190242477359042	0.18615249780894	0.233484273054825	0.116359918200409
59	112	10	4180	588	0.935374149659864	0.149722465673386	0.146399357288928	0.18648115687993	0.122290388548057
59	124	20	4168	578	0.874269005847953	0.16905492258253	0.163022202746129	0.208231083844581	0.122290388548057
59	142	13	4176	559	0.94469696969697	0.195099328074788	0.192287467134093	0.230957249975655	0.116973415132924
59	122	11	4198	559	0.926900584795322	0.178790534618756	0.177614665498101	0.221988509105073	0.116564417177914
60	71	12	4259	623	0.887179487179487	0.0954754711552294	0.0904402244281398	0.118476957751882	0.127895266868077
60	160	14	4249	542	0.926573426573427	0.234743202416918	0.23257804632427	0.281038699467703	0.111983887210473
60	111	9	4271	574	0.930693069306931	0.159365558912387	0.158106747230614	0.197079556898288	0.11742195367573
60	192	24	4224	525	0.923694779116466	0.264710113652712	0.256150194216659	0.322613053277706	0.110574018126888
60	238	26	4232	469	0.927836879432624	0.343655589123867	0.331319234642497	0.395374766220688	0.0996978851963746
60	131	25	4238	571	0.86489898989899	0.193856998992951	0.190332326283988	0.237865055387714	0.120040281973817
60	173	16	4248	528	0.930729166666667	0.25503524672709	0.252014098690836	0.31175370450295	0.10956696878147
60	123	18	4246	578	0.899676375404531	0.180650266148756	0.174356207739894	0.21014242555028	0.120040281973817
60	133	21	4235	576	0.873385012919897	0.19380664652568	0.190886203423968	0.236973097396058	0.1202416918429
60	233	27	4226	479	0.917975567190227	0.325514314487124	0.320831535030931	0.386692562221263	0.101913393756294
61	154	22	4313	566	0.89	0.210435212660732	0.208259149357072	0.264109085770807	0.116320474777448
61	154	23	4315	563	0.88254593175853	0.204111911827045	0.19763317790024	0.241498280815788	0.115924826904055
61	134	12	4319	590	0.939075630252101	0.190850642927794	0.187190900098912	0.231771937261552	0.119090009891197
61	101	28	4300	626	0.810185185185185	0.139494135933305	0.138505016249823	0.173541048466864	0.129376854599407
61	118	20	4301	616	0.867283950617284	0.151568461212378	0.146721774763318	0.187650134237671	0.125816023738872
61	134	11	4310	600	0.943396226415094	0.166652536385474	0.162696057651547	0.204196693514201	0.120870425321464
61	88	21	4302	644	0.819727891156463	0.115825914935707	0.113847675568744	0.150105977108944	0.131552917903066
61	148	11	4341	555	0.941595441595442	0.217062314540059	0.213303659742829	0.2482831708351	0.111968348170129
61	90	11	4332	622	0.93421052631579	0.127624699731525	0.124113324855165	0.150508690122933	0.125222551928783
61	250	34	4307	464	0.897959183673469	0.344559841740851	0.332344213649852	0.397124487777307	0.0985163204747774
62	120	12	4385	613	0.926984126984127	0.161166805903648	0.155318852687274	0.195549057829759	0.121832358674464
62	124	17	4395	594	0.92948717948718	0.169089390142022	0.160561125034809	0.200013923698134	0.119103313840156
62	130	19	4386	595	0.913333333333333	0.183820662768031	0.177485380116959	0.226705653021443	0.119688109161793
62	99	6	4401	624	0.952380952380952	0.136507936507937	0.134899749373434	0.165640954237445	0.12280701754386
62	129	7	4390	604	0.946886446886447	0.173788638262322	0.172326649958229	0.197289520096538	0.119103313840156
62	105	19	4408	598	0.836569579288026	0.144736842105263	0.142884990253411	0.176190476190476	0.120272904483431
62	75	10	4388	657	0.898148148148148	0.0952032859927597	0.0944235588972431	0.122076023391813	0.130019493177388
62	94	8	4415	613	0.920454545454545	0.1317738791423	0.130799220272905	0.163756613756614	0.121052631578947
62	103	15	4385	627	0.890295358649789	0.12410888331941	0.118699526594263	0.147375382901699	0.125146198830409
62	148	13	4399	570	0.923772609819121	0.204970760233918	0.201315789473684	0.247096908939014	0.11364522417154
63	163	10	4467	580	0.942857142857143	0.225909961685824	0.223515325670498	0.26992337164751	0.113026819923372
63	125	15	4481	599	0.910714285714286	0.175574712643678	0.171360153256705	0.209147509578544	0.117624521072797
63	139	14	4456	611	0.923280423280423	0.194163929939792	0.19172140120416	0.235582010582011	0.119731800766284
63	123	14	4457	626	0.919871794871795	0.167727148330597	0.16370415982485	0.199060390439701	0.122605363984674
63	125	19	4453	623	0.914414414414415	0.163245758073344	0.153523535851122	0.200184729064039	0.122988505747126
63	185	6	4472	557	0.969135802469136	0.257519157088123	0.256800766283525	0.314655172413793	0.107854406130268
63	240	23	4460	497	0.930693069306931	0.328769841269841	0.320532293377121	0.391160372194855	0.0996168582375479
63	219	11	4445	545	0.954720616570328	0.277764094143404	0.276614668856048	0.337424740010947	0.106513409961686
63	236	35	4429	520	0.905555555555556	0.313984674329502	0.303687739463601	0.363512588943624	0.10632183908046
63	275	28	4443	474	0.923076923076923	0.373275862068965	0.361685823754789	0.434824849480022	0.0961685823754789
64	136	11	4535	613	0.943089430894309	0.176305139619587	0.174133279374073	0.219497279553937	0.117847025495751
64	108	10	4532	645	0.925347222222222	0.142452448401457	0.140611088628086	0.175210216286703	0.123701605288008
64	210	28	4511	546	0.907706093189964	0.27880075542965	0.272285174693107	0.338715769593957	0.108404154863078
64	106	25	4524	640	0.826388888888889	0.149905571293673	0.144050991501416	0.17159719411844	0.125590179414542
64	353	30	4522	390	0.939135802469136	0.478362336435991	0.469344394981789	0.552225819506273	0.0793201133144476
64	89	6	4554	646	0.946759259259259	0.115061378659112	0.111756373937677	0.136678807500337	0.123135033050047
64	91	11	4537	656	0.909090909090909	0.115843787940105	0.114616214757858	0.140503170106569	0.125967894239849
64	218	34	4519	524	0.907608695652174	0.291548630783758	0.281822474032106	0.343760960474842	0.105382436260623
64	139	18	4543	595	0.895663956639566	0.195467422096317	0.193059490084986	0.229852961014434	0.115769593956563
64	277	31	4520	467	0.92688679245283	0.364676918926211	0.3524484014569	0.420443814919736	0.0940509915014164
65	123	23	4626	613	0.888138138138138	0.157474466109564	0.153992571959146	0.191126144050935	0.118105849582173
65	184	24	4606	571	0.897979797979798	0.242439315559093	0.234407746385462	0.291647875491887	0.110492107706592
65	190	32	4597	566	0.87874251497006	0.249767873723306	0.246564531104921	0.296179864703542	0.111049210770659
65	132	17	4596	640	0.907563025210084	0.180222841225627	0.173351903435469	0.214113277623027	0.122005571030641
65	153	18	4608	606	0.920666666666667	0.194017774240615	0.187332537471813	0.230293584471857	0.115877437325905
65	125	13	4604	643	0.930412371134021	0.15697042048017	0.154184905159836	0.185214661537781	0.121819870009285
65	97	8	4610	670	0.931623931623932	0.122264226024672	0.121382146173233	0.145556439846133	0.125905292479109
65	126	20	4607	632	0.903846153846154	0.165751425918557	0.158787637617721	0.183541945519661	0.121077065923863
65	171	22	4606	586	0.898958333333333	0.236006101604987	0.232292081177875	0.283426183844011	0.112906220984215
65	213	17	4590	565	0.939393939393939	0.272801432550736	0.266534023079984	0.327886103373569	0.108077994428969
66	202	30	4677	551	0.875232774674116	0.276654892726321	0.269557823129252	0.322165532879819	0.106410256410256
66	242	22	4666	530	0.933333333333333	0.321199633699634	0.315979853479853	0.382025117739404	0.101098901098901
66	111	19	4668	662	0.862421383647799	0.145604395604396	0.143360805860806	0.176053113553113	0.124725274725275
66	230	24	4667	539	0.944053208137715	0.31193092621664	0.302864992150706	0.378695709052852	0.103113553113553
66	104	13	4669	674	0.925189393939394	0.133110936682365	0.128486394557823	0.159711320425606	0.125824175824176
66	148	31	4646	635	0.871111111111111	0.187552328623757	0.182515698587127	0.23613727542299	0.121978021978022
66	217	29	4664	550	0.899802761341223	0.275784929356358	0.267268445839874	0.317828798185941	0.106043956043956
66	126	17	4671	646	0.901917404129794	0.159988226059655	0.15522632129775	0.194123931623932	0.121428571428571
66	144	8	4679	629	0.957349081364829	0.191117216117216	0.189606227106227	0.232587650444793	0.116666666666667
66	308	21	4666	465	0.94273127753304	0.394243851386708	0.385406855049712	0.453116526330812	0.089010989010989
67	145	14	4752	639	0.929166666666667	0.174279279279279	0.170765765765766	0.212908622908623	0.117657657657658
67	149	19	4739	643	0.891333333333333	0.180682110682111	0.177213642213642	0.216123981123981	0.119279279279279
67	138	22	4750	640	0.88671875	0.183519948519949	0.177438867438867	0.218768768768769	0.119279279279279
67	145	11	4739	655	0.929166666666667	0.16989703989704	0.165842985842986	0.207882882882883	0.12
67	245	34	4739	532	0.916341463414634	0.317747747747748	0.308333333333333	0.373153153153153	0.101981981981982
67	103	11	4753	683	0.898467432950192	0.128700128700129	0.127438867438867	0.152436722436722	0.125045045045045
67	215	35	4728	572	0.901303538175046	0.282554697554698	0.272194337194337	0.326885456885457	0.109369369369369
67	155	22	4754	619	0.894160583941606	0.189214929214929	0.182953667953668	0.229253539253539	0.115495495495496
67	162	15	4753	620	0.926666666666667	0.203944658944659	0.198314028314028	0.234118404118404	0.114414414414414
67	186	33	4742	589	0.842911877394636	0.23509009009009	0.23	0.281492921492922	0.112072072072072
68	189	24	4798	629	0.919161676646707	0.23016717325228	0.226044832826748	0.281174012158055	0.115780141843972
68	142	19	4835	644	0.898706896551724	0.171840172239108	0.164127406281662	0.200740881458967	0.117553191489362
68	96	8	4835	701	0.924050632911392	0.115362208713273	0.114785967578521	0.138886778115501	0.125709219858156
68	137	13	4826	664	0.925770308123249	0.179742907801418	0.177792553191489	0.213399189463019	0.120035460992908
68	198	38	4797	607	0.888418079096045	0.243977963525836	0.235467325227964	0.295394292468761	0.11436170212766
68	156	23	4827	634	0.893483709273183	0.191445035460993	0.18479609929078	0.226899696048632	0.116489361702128
68	230	21	4839	550	0.919369369369369	0.294547872340425	0.28843085106383	0.341388044579534	0.101241134751773
68	120	12	4822	686	0.923611111111111	0.139057750759878	0.13693009118541	0.167316784869976	0.123758865248227
68	226	13	4822	579	0.958542713567839	0.303685410334346	0.300981509625127	0.362618203309693	0.104964539007092
68	155	16	4832	637	0.917293233082707	0.191267730496454	0.187721631205674	0.230369807497467	0.115780141843972
69	175	12	4919	609	0.949134199134199	0.230314960629921	0.22668416447944	0.27567804024497	0.108661417322835
69	206	15	4900	594	0.937158469945355	0.251274840644919	0.250006249218848	0.311215264758572	0.106561679790026
69	122	13	4884	696	0.920792079207921	0.151012373453318	0.147556555430571	0.178144398616839	0.12405949256343
69	90	20	4901	704	0.862962962962963	0.118547681539808	0.115485564304462	0.142744656917885	0.12668416447944
69	161	15	4895	644	0.942446043165468	0.200174978127734	0.197637795275591	0.242913385826772	0.115310586176728
69	231	24	4872	588	0.919257340241796	0.282552180977378	0.278877640294963	0.336968295629713	0.107086614173228
69	187	17	4882	629	0.938109161793372	0.230783652043495	0.227721534808149	0.286151731033621	0.113035870516185
69	155	16	4878	666	0.934436274509804	0.190163729533808	0.185483064616923	0.231319001791443	0.119335083114611
69	244	28	4861	582	0.928909952606635	0.299743782027247	0.294713160854893	0.364446110902804	0.10673665791776
69	119	13	4900	683	0.934848484848485	0.152543432070991	0.149481314835646	0.186430862808815	0.121784776902887
70	275	30	4964	536	0.931481481481482	0.340746893072474	0.335751199704688	0.40053320208359	0.0975021533161068
70	149	12	4962	682	0.944852941176471	0.194813584348468	0.193823058939338	0.235099052540913	0.119552110249785
70	121	18	4962	704	0.927040816326531	0.136243386243386	0.130041835855789	0.16411344899717	0.124375538329027
70	167	25	4949	664	0.883771929824562	0.200652147163775	0.196862310815799	0.243070423690579	0.118690783807063
70	206	39	4944	616	0.88992673992674	0.251119724375538	0.243540051679587	0.299741602067184	0.112833763996555
70	232	14	4982	577	0.948275862068966	0.286778639104221	0.285529715762274	0.349034083917805	0.101808785529716
70	222	17	4959	607	0.954301075268817	0.272849760059062	0.266260612772241	0.326276608834749	0.10749354005168
70	151	23	4970	661	0.905275779376499	0.182416635905008	0.177636274147902	0.224326319675157	0.117829457364341
70	206	42	4923	634	0.85990990990991	0.246757721176326	0.232201304294327	0.292180386366433	0.116451335055986
70	192	28	4960	625	0.904761904761905	0.227894672080719	0.221219392149625	0.276442721791559	0.112489233419466
71	180	27	5003	670	0.875796178343949	0.209487366375121	0.205278182701652	0.250672173631357	0.118537414965986
71	164	15	5028	673	0.935990338164251	0.190008503401361	0.185204081632653	0.231450437317784	0.117006802721088
71	248	37	5013	582	0.890833333333333	0.290439747327502	0.279980563654033	0.338220764496275	0.105272108843537
71	266	27	5022	565	0.937028657616893	0.321884110787172	0.313295675413022	0.382902089407192	0.100680272108844
71	167	35	5019	659	0.856989247311828	0.198092808551992	0.18946185617104	0.238378684807256	0.118027210884354
71	231	22	5018	609	0.9275	0.278595724003887	0.272048104956268	0.334226190476191	0.107312925170068
71	142	13	5020	705	0.937146892655367	0.166836734693878	0.162372448979592	0.198712342079689	0.122108843537415
71	230	33	5009	608	0.899286987522282	0.265470116618076	0.257944606413994	0.314060981535472	0.109013605442177
71	158	22	5026	674	0.899527186761229	0.193835034013605	0.188052721088435	0.231110301263363	0.118367346938776
71	167	20	5029	664	0.916122004357298	0.216350826044704	0.213757288629738	0.258217930029155	0.116326530612245
72	231	24	5107	608	0.910652920962199	0.26700765733429	0.259637473079684	0.318297838398341	0.105862646566164
72	164	12	5111	683	0.942748091603053	0.179127781765973	0.175861450107681	0.218036611629576	0.11641541038526
72	105	15	5111	739	0.888888888888889	0.1168461354391	0.113496051687006	0.138887619917771	0.126298157453936
72	238	27	5102	603	0.931052631578947	0.274587221823403	0.26700765733429	0.324866395469411	0.105527638190955
72	199	26	5112	633	0.917577413479053	0.238693467336683	0.232244556113903	0.291170136396267	0.110385259631491
72	208	33	5083	646	0.906135531135531	0.254127781765973	0.245668820291936	0.298899258195741	0.113735343383585
72	99	10	5120	741	0.9	0.119394592007657	0.118138310600622	0.141162160006381	0.125795644891122
72	256	27	5111	576	0.92984496124031	0.310289542952859	0.306813831060062	0.368784398181383	0.101005025125628
72	249	23	5100	598	0.947560975609756	0.29036850921273	0.280067001675042	0.34737975592247	0.104020100502513
72	166	39	5074	691	0.866306954436451	0.190416367552046	0.174335965541996	0.219386615617771	0.122278056951424
73	156	10	5170	709	0.942257217847769	0.172113907597779	0.169715231005554	0.209695143566111	0.118941273779983
73	166	11	5176	692	0.956204379562044	0.184077750206783	0.180769230769231	0.225446059317027	0.116294458229942
73	246	34	5141	624	0.907178217821782	0.279888928276025	0.272444759541534	0.330786954980504	0.108850289495451
73	232	33	5154	626	0.903460837887067	0.271824412146993	0.262312418764032	0.310864941510103	0.109015715467328
73	232	29	5162	622	0.903809523809524	0.26601087084958	0.259393831974477	0.303619677813226	0.107692307692308
73	211	19	5177	638	0.934234234234234	0.259801488833747	0.255004135649297	0.309665603213991	0.108684863523573
73	208	38	5157	642	0.864161849710983	0.238715585489779	0.230981921304502	0.276850210721179	0.112489660876758
73	171	19	5180	675	0.91548463356974	0.200827129859388	0.195616211745244	0.236045137658041	0.114805624483044
73	156	24	5171	694	0.886666666666667	0.190033085194376	0.186517783291977	0.230934656741109	0.118775847808106
73	122	17	5169	737	0.870192307692308	0.137226751742881	0.134621292685809	0.163155303477884	0.124731182795699
74	128	20	5254	733	0.897012578616352	0.148340901152637	0.143328676213762	0.173457064532859	0.122738386308068
74	196	26	5248	665	0.906311637080868	0.229613459075562	0.225049481895448	0.272016532774479	0.112632436837816
74	171	24	5245	695	0.896590909090909	0.19381185236931	0.18505064617534	0.219901424302402	0.11719641401793
74	192	24	5237	682	0.909235668789809	0.213924787518919	0.207364070322505	0.253358947490977	0.115077424612877
74	175	23	5250	687	0.900641025641026	0.193177319827687	0.189550587961346	0.237222028175574	0.115729421352893
74	183	12	5246	694	0.95021645021645	0.20664803818838	0.204080801024566	0.250312415104591	0.115077424612877
74	238	26	5232	639	0.923076923076923	0.258976597974153	0.249970893002678	0.303146201801459	0.10839445802771
74	151	20	5250	714	0.90625	0.176795901734777	0.173535918034696	0.218459657701712	0.119641401792991
74	137	18	5253	727	0.888418079096045	0.160600768424729	0.158033531260915	0.188361082004114	0.121434392828036
74	185	18	5250	682	0.928030303030303	0.210554197229014	0.205867970660147	0.249481895447666	0.114099429502852
75	237	15	5328	630	0.955097087378641	0.280181734529561	0.275793650793651	0.337491373360939	0.103864734299517
75	146	18	5315	731	0.917322834645669	0.156769036116862	0.151938118242466	0.191894793344069	0.12061191626409
75	239	21	5307	643	0.950171821305842	0.265901771336554	0.258856682769726	0.319059121233035	0.106924315619968
75	172	16	5316	706	0.92454954954955	0.19963768115942	0.197705314009662	0.238198757763975	0.116264090177134
75	194	41	5292	683	0.87756052141527	0.213733609385783	0.205198987807683	0.261477264013496	0.11658615136876
75	143	15	5318	734	0.928763440860215	0.160225442834139	0.156521739130435	0.19510582010582	0.12061191626409
75	130	14	5328	738	0.913793103448276	0.152173913043478	0.149436392914654	0.182022084195997	0.12109500805153
75	254	21	5315	620	0.949308755760369	0.292057740970784	0.28505291005291	0.351633310328963	0.103220611916264
75	133	16	5321	740	0.912912912912913	0.149223602484472	0.146284794110881	0.177415458937198	0.121739130434783
75	160	10	5311	729	0.946969696969697	0.182712215320911	0.17977340694732	0.216384863123994	0.119001610305958
76	138	7	5397	758	0.9717125382263	0.153531746031746	0.151746031746032	0.182528344671202	0.121428571428571
76	132	7	5403	758	0.955445544554455	0.141315192743764	0.139886621315193	0.167157974300831	0.121428571428571
76	434	26	5389	451	0.950212992545261	0.49250566893424	0.487981859410431	0.559975434618292	0.0757142857142857
76	196	14	5396	694	0.944277108433735	0.225680272108843	0.220878684807256	0.268189720332578	0.112380952380952
76	160	18	5388	734	0.912568306010929	0.168690476190476	0.163333333333333	0.196933106575964	0.119365079365079
76	241	26	5375	658	0.9292071197411	0.274138321995465	0.270011337868481	0.327842712842713	0.108571428571429
76	171	11	5391	727	0.946111111111111	0.187046485260771	0.18391156462585	0.229818594104308	0.117142857142857
76	298	22	5403	577	0.952913279132791	0.341655328798186	0.336139455782313	0.408390022675737	0.0950793650793651
76	209	28	5376	687	0.895833333333333	0.231592970521542	0.221672335600907	0.265910808767952	0.113492063492063
76	194	28	5371	707	0.917151162790698	0.21359410430839	0.209387755102041	0.259597505668935	0.116666666666667
77	280	44	5430	621	0.901418439716312	0.309187675070028	0.294128851540616	0.362820473644003	0.104313725490196
77	157	17	5460	741	0.928684807256236	0.179159663865546	0.174885154061625	0.219820728291317	0.118901960784314
77	151	10	5464	750	0.941333333333333	0.164022408963585	0.161355742296919	0.196028011204482	0.11921568627451
77	202	19	5452	702	0.939922480620155	0.22653781512605	0.221047619047619	0.271882352941177	0.113098039215686
77	253	24	5428	670	0.945872274143302	0.270890756302521	0.26540056022409	0.332100840336135	0.108862745098039
77	181	10	5456	728	0.948051948051948	0.194649859943978	0.194649859943978	0.237294117647059	0.115764705882353
77	281	27	5441	626	0.941358024691358	0.323518207282913	0.319400560224089	0.388011204481793	0.10243137254902
77	150	10	5457	758	0.957711442786069	0.182627450980392	0.180156862745098	0.217176470588236	0.120470588235294
77	221	13	5462	679	0.956190476190476	0.243966386554622	0.239103641456583	0.285813258636788	0.108549019607843
77	239	19	5446	671	0.94336569579288	0.259098039215686	0.252117647058823	0.315955182072829	0.108235294117647
78	287	25	5519	634	0.925311203319502	0.308048834382941	0.301126947298641	0.370979265642839	0.101933488012374
78	180	18	5533	734	0.939189189189189	0.189084079107281	0.182394210584466	0.227731742348912	0.116318638824439
78	125	27	5528	785	0.836182336182336	0.135703237211358	0.132184289028837	0.162840871425558	0.125599381283836
78	241	30	5519	675	0.91497461928934	0.258474201745663	0.25391117003646	0.305942253158031	0.109048723897912
78	191	27	5525	722	0.897142857142857	0.207396972710198	0.200320406584908	0.252377939152881	0.115854601701469
78	243	22	5529	671	0.937275985663082	0.272362169925975	0.264318859794498	0.31028314299776	0.107192575406032
78	289	26	5527	623	0.929591836734694	0.316307590321511	0.31216992597503	0.379427687548337	0.100386697602475
78	292	20	5535	618	0.95253164556962	0.317053364269141	0.309435421500387	0.378565904319965	0.0986852281515855
78	190	22	5533	720	0.901075268817204	0.20694950834162	0.201497072146724	0.240564578499613	0.11477184841454
78	155	19	5528	763	0.912162162162162	0.176162854933157	0.174693404043752	0.216744006187162	0.120959010054138
79	206	22	5599	713	0.920520231213873	0.222083879423329	0.215661861074705	0.263979903888161	0.112385321100917
79	247	30	5590	673	0.922165820642978	0.267403888160769	0.259682175622542	0.309864867548354	0.107492354740061
79	192	16	5599	733	0.944444444444445	0.206651376146789	0.203593272171254	0.254199432066405	0.114525993883792
79	208	17	5600	715	0.952169625246548	0.212964176496287	0.208835736129314	0.259374544925004	0.111926605504587
79	215	32	5580	713	0.8875	0.23425622542595	0.22859873307121	0.272551696519587	0.113914373088685
79	168	23	5593	756	0.890782828282828	0.187773044997816	0.18051004805592	0.209696738022426	0.119113149847095
79	222	27	5590	701	0.933856893542757	0.23970620358235	0.234545653123635	0.290263215377895	0.11131498470948
79	265	20	5597	658	0.932560137457045	0.282836391437309	0.276529051987768	0.321526867627785	0.103669724770642
79	228	19	5590	703	0.932905982905983	0.242016164263871	0.23826998689384	0.292423911460609	0.11039755351682
79	354	35	5578	573	0.937146371463715	0.390033857579729	0.378489515072084	0.444825549068668	0.0929663608562691
80	177	20	5673	760	0.943888888888889	0.182396035337212	0.178625296272355	0.22272498743087	0.117647058823529
80	267	31	5678	654	0.920221169036335	0.286037491919845	0.276384399913812	0.330823098470157	0.103318250377074
80	282	28	5663	657	0.925101214574899	0.305806938159879	0.303695324283559	0.369392372333549	0.103318250377074
80	143	16	5674	797	0.926151761517615	0.156130144365438	0.152962723550959	0.184949364361129	0.12262443438914
80	233	28	5657	712	0.899659863945578	0.243476621417798	0.239668174962292	0.289431157078216	0.111613876319759
80	278	25	5669	658	0.936742424242424	0.292609351432881	0.286085972850678	0.341736694677871	0.103016591251885
80	245	22	5671	692	0.941747572815534	0.255456798103857	0.247953027364792	0.308898944193062	0.107692307692308
80	309	33	5662	626	0.931582360570687	0.33011743158802	0.324159663865546	0.393121094591683	0.0993966817496229
80	288	26	5671	645	0.938319088319088	0.307773109243697	0.301023486317604	0.362543991955757	0.101206636500754
80	139	16	5664	811	0.926282051282051	0.145685197155785	0.1400290885585	0.16632730015083	0.12473604826546
81	262	28	5732	683	0.937127976190476	0.273825503355705	0.267337807606264	0.331261318845212	0.106040268456376
81	269	18	5741	677	0.950532724505327	0.292281879194631	0.289336316181954	0.344503036113774	0.10365398956003
81	211	19	5740	735	0.939655172413793	0.224017257909875	0.218610844785341	0.264853875927702	0.112453392990306
81	131	6	5753	815	0.971264367816092	0.147672312772984	0.146740172579099	0.177740492170022	0.122445935868755
81	255	19	5733	698	0.952272727272727	0.264956855225311	0.260892723979972	0.324633358190405	0.106935123042506
81	166	17	5733	789	0.921734234234234	0.175561947374028	0.173362096516459	0.21282624906786	0.12020879940343
81	328	28	5730	619	0.932270916334661	0.34562693086183	0.341413657185469	0.39753382337275	0.0964951528709918
81	234	30	5735	706	0.922480620155039	0.246186214978161	0.243240651965484	0.30466602748482	0.109768829231916
81	175	23	5744	763	0.905671296296296	0.182236071162246	0.175039948865452	0.212256311920742	0.117225950782998
81	325	34	5720	626	0.921775223499361	0.343480345158197	0.338595930542239	0.401921096551969	0.0984340044742729
82	263	28	5795	709	0.936383928571429	0.271880584463366	0.263381688216125	0.327225901398087	0.108462104488595
82	155	11	5826	803	0.946428571428571	0.165084621044886	0.163392200147167	0.202932828760643	0.119793966151582
82	323	33	5804	635	0.940870098039216	0.344029223168296	0.335898244507516	0.409308314937454	0.0983075791022811
82	329	41	5798	627	0.928533333333333	0.338731209923263	0.324161673499422	0.388436875854094	0.0983075791022811
82	171	17	5820	787	0.935363247863248	0.188216125302218	0.184684116472196	0.227288972984337	0.11832229580574
82	179	20	5817	779	0.933651804670913	0.187238515715337	0.181167875538737	0.226125652615719	0.117586460632818
82	207	19	5816	753	0.934865900383142	0.214532744665195	0.208572479764533	0.256638284452854	0.113612950699043
82	311	30	5798	656	0.927385892116183	0.317686323977715	0.310180805213918	0.367828235046778	0.100956585724798
82	201	17	5817	760	0.942771084337349	0.21025438873121	0.207127089246295	0.249174813413224	0.114348785871965
82	197	13	5820	765	0.943502824858757	0.204236308209818	0.202028802691054	0.251059953046708	0.114495952906549
83	191	8	5893	778	0.973865877712032	0.195981493033895	0.193798086920358	0.241406737367436	0.114410480349345
83	219	28	5864	759	0.913389513108614	0.224859638178415	0.217545227698066	0.26099327649546	0.114556040756914
83	191	18	5890	771	0.924151696606787	0.206222707423581	0.204002911208151	0.244676647951757	0.114847161572052
83	203	19	5886	762	0.940217391304348	0.220472031607403	0.21501351632356	0.264134955292161	0.113682678311499
83	270	21	5873	706	0.940258751902588	0.271329798294864	0.265944063214806	0.324738337838775	0.105822416302766
83	259	21	5893	697	0.955255255255255	0.269177583697234	0.262772925764192	0.324745269286754	0.104512372634643
83	182	24	5876	788	0.90679012345679	0.178737783322936	0.170622790600957	0.204439592430859	0.118195050946143
83	281	29	5873	687	0.933404558404558	0.295607194843003	0.287201081305885	0.348260836688784	0.104221251819505
83	292	35	5867	676	0.921017402945114	0.305515699729674	0.297946558536078	0.36306404657933	0.103493449781659
83	277	23	5885	685	0.947557471264368	0.291058432106467	0.28505406529424	0.346358154218416	0.103056768558952
