#k	TruePositives	FalsePositives	TrueNegatives	FalseNegatives	Precision	Recall	Accuracy	F-measure	HammingLoss
83	566	44	5848	412	0.943699731903485	0.594910584321065	0.571402578498648	0.64397310598184	0.0663755458515284
83	554	51	5852	413	0.92479674796748	0.589836764400083	0.565127885215221	0.632206973036668	0.0675400291120815
83	566	38	5862	404	0.942086648983201	0.600836972343522	0.587590975254731	0.653893740902475	0.0643377001455604
83	561	39	5867	403	0.951126126126126	0.608551673944687	0.588500727802038	0.654690857420115	0.0643377001455604
83	564	44	5852	410	0.932976827094474	0.599480141401539	0.579465585360782	0.646705829347751	0.0660844250363901
83	546	39	5867	418	0.944713261648746	0.587268662923685	0.568636930754835	0.638431413322243	0.0665211062590975
83	568	46	5847	409	0.937709991158267	0.607719900187149	0.583738823040133	0.653191931794552	0.0662299854439592
83	529	40	5867	434	0.940913370998117	0.562705344146392	0.542508837596174	0.610275871629583	0.0689956331877729
83	559	41	5855	415	0.93970189701897	0.593948845913912	0.573170097733417	0.640268247036807	0.0663755458515284
83	565	46	5852	407	0.935356200527704	0.601060511540861	0.579772301933874	0.649904692590282	0.065938864628821
84	561	48	5933	418	0.92828947368421	0.588367200328407	0.567318349753695	0.637992610837439	0.0669540229885058
84	589	47	5917	407	0.937247141600704	0.609580254515599	0.58756157635468	0.652813697318008	0.0652298850574713
84	593	47	5931	389	0.933376068376068	0.617928981937603	0.598029556650246	0.665802887246854	0.0626436781609195
84	593	52	5915	400	0.929855810008482	0.622152093596059	0.597798645320197	0.669288793103449	0.0649425287356322
84	567	45	5942	406	0.940445026178011	0.604120484400657	0.584077380952381	0.653367884510127	0.0647988505747126
84	560	34	5941	425	0.944746376811594	0.586622536945813	0.572506157635468	0.635089969896004	0.065948275862069
84	556	38	5942	424	0.942078754578755	0.577083333333333	0.55944683908046	0.624209770114942	0.0663793103448276
84	560	35	5945	420	0.953953279424978	0.595858990147783	0.576893472906404	0.644326423097974	0.0653735632183908
84	562	44	5933	421	0.93488475177305	0.584667487684729	0.566887315270936	0.635331143951833	0.0668103448275862
84	580	52	5918	410	0.927969858156028	0.602144909688013	0.574127668308703	0.643561850027368	0.0663793103448276
85	598	44	6004	404	0.938039723661485	0.618373860182371	0.597593718338399	0.661720702465384	0.0635460992907801
85	581	52	6007	410	0.933974358974359	0.61241641337386	0.587168186423505	0.658586626139818	0.065531914893617
85	579	45	6008	418	0.93722073279714	0.594584599797366	0.571038500506586	0.636837831199534	0.0656737588652482
85	579	51	5999	421	0.928857630008525	0.597168186423506	0.574721377912867	0.648201621073962	0.0669503546099291
85	554	46	6010	440	0.929919137466307	0.574295845997974	0.552664640324215	0.618748733535968	0.068936170212766
85	588	50	6001	411	0.930447889750215	0.611707193515704	0.584508611955421	0.653333333333333	0.0653900709219858
85	565	50	6007	428	0.929419525065963	0.584635258358662	0.562472137791286	0.632310030395137	0.0678014184397163
85	593	48	6006	403	0.937843642611684	0.615309017223911	0.591869300911854	0.66033603512327	0.0639716312056738
85	584	43	6027	396	0.941201353637902	0.616068895643364	0.595359675785207	0.665732860520095	0.0622695035460993
85	587	43	6009	411	0.940726159230096	0.610040526849037	0.58950861195542	0.653422830124959	0.0643971631205674
86	635	49	6073	368	0.943650793650794	0.647654135338346	0.621724310776942	0.688379281537177	0.0585263157894737
86	606	49	6063	407	0.936875	0.624215538847117	0.599864661654135	0.670215538847118	0.064
86	570	48	6071	436	0.931697612732096	0.577779448621554	0.556726817042606	0.624661654135338	0.0679298245614035
86	589	48	6074	414	0.932900432900433	0.602741854636591	0.581127819548872	0.646118629908104	0.0648421052631579
86	599	49	6060	417	0.939043993231811	0.6125664160401	0.588145363408522	0.659473684210527	0.0654035087719298
86	574	34	6083	434	0.950222816399287	0.587929824561403	0.57140350877193	0.634923976608187	0.0656842105263158
86	566	41	6082	436	0.94286941580756	0.585218045112782	0.567147869674185	0.639390142021721	0.0669473684210526
86	587	39	6076	423	0.940323955669224	0.600461152882205	0.581724310776943	0.650248955722641	0.0648421052631579
86	612	51	6056	406	0.934974747474747	0.61925313283208	0.592832080200501	0.664066833751045	0.064140350877193
86	582	42	6074	427	0.938874680306905	0.5945664160401	0.577899749373433	0.64758395989975	0.0658245614035088
87	581	46	6147	441	0.941753022452505	0.58985248985249	0.567399267399267	0.636118536118537	0.0674982674982675
87	569	42	6156	448	0.936848958333333	0.578759528759529	0.559320859320859	0.627756327756328	0.0679140679140679
87	557	38	6165	455	0.947721179624665	0.568196218196218	0.548653598653599	0.615833415833416	0.0683298683298683
87	608	51	6151	405	0.935577722360765	0.618537768537769	0.594733194733195	0.663072963072964	0.0632016632016632
87	583	44	6154	434	0.93579304495335	0.594282744282744	0.576230076230076	0.643312543312544	0.0662508662508663
87	615	44	6140	416	0.947008547008547	0.610637560637561	0.587699237699237	0.655129855129855	0.0637560637560638
87	574	35	6162	444	0.951298701298701	0.581660231660232	0.565513315513316	0.633843183843184	0.0663894663894664
87	591	42	6154	428	0.943172179813401	0.59981684981685	0.578541728541728	0.64908424908425	0.0651420651420651
87	615	57	6142	401	0.924096880131363	0.627586377586378	0.599242649242649	0.668575718575719	0.0634788634788635
87	626	49	6133	407	0.941583747927032	0.624106524106524	0.601064251064251	0.670116820116821	0.0632016632016632
88	611	45	6203	431	0.942412935323383	0.606951793062905	0.585758377425044	0.656840747272847	0.0652949245541838
88	605	46	6210	429	0.935843621399177	0.60804918675289	0.588398980991573	0.657206545169508	0.0651577503429355
88	588	44	6221	437	0.940867003367003	0.598549872623947	0.578831079757006	0.64659187406101	0.0659807956104252
88	614	57	6192	427	0.924812967581048	0.608769351361944	0.582226141485401	0.650499706055262	0.0663923182441701
88	594	46	6211	439	0.940330788804071	0.594777581814619	0.574167156574564	0.64201776732641	0.0665294924554184
88	580	37	6234	439	0.947575757575758	0.583539094650206	0.5670438957476	0.632394343196813	0.0652949245541838
88	599	54	6202	435	0.927318295739348	0.593234371938076	0.568748775230257	0.640727676530146	0.0670781893004115
88	604	50	6196	440	0.934230769230769	0.593283362727807	0.570683911424652	0.637301587301588	0.0672153635116598
88	623	49	6207	411	0.939264828738513	0.62409856946894	0.601190476190476	0.665394539159972	0.0631001371742112
88	605	48	6210	427	0.940694789081886	0.608201058201058	0.58488144228885	0.65717715069567	0.0651577503429355
89	609	49	6287	435	0.933087633087633	0.601901858304297	0.579205381339528	0.649954832881662	0.0655826558265583
89	585	39	6309	447	0.942748091603054	0.586653116531165	0.567344173441734	0.632841334365725	0.0658536585365854
89	591	38	6289	462	0.95126582278481	0.581697638404956	0.562761324041812	0.634470576848626	0.0677506775067751
89	607	46	6281	446	0.943502109704642	0.594788037166086	0.572294812233837	0.641306942831334	0.0666666666666667
89	593	43	6303	441	0.941878172588833	0.588448509485095	0.569139566395664	0.63623693379791	0.0655826558265583
89	608	56	6286	430	0.930114099429503	0.609862562911343	0.585065814943864	0.655505549103111	0.0658536585365854
89	580	42	6300	458	0.945201371036847	0.579374758033295	0.559964188927603	0.628076203381082	0.0677506775067751
89	610	47	6285	438	0.936625514403292	0.602361595044522	0.581358885017422	0.650300038714674	0.0657181571815718
89	592	45	6299	444	0.937925170068027	0.590113240418119	0.566739256678281	0.634286682152536	0.066260162601626
89	607	46	6283	444	0.936049382716049	0.59683991482772	0.578648857917151	0.648051361465996	0.0663956639566396
90	610	40	6360	445	0.951028806584363	0.602385743029606	0.58394174571237	0.652077544632877	0.0650570087189806
90	624	44	6354	433	0.947712418300654	0.612800613203028	0.591506179936763	0.65931940851458	0.0639839034205231
90	612	46	6357	440	0.941254125412542	0.601446775893456	0.582868640413912	0.648740059404045	0.0651911468812877
90	608	42	6356	449	0.940301548492258	0.597403468429625	0.579127143815273	0.648112484430392	0.0658618376928236
90	607	40	6353	455	0.945611814345992	0.591487017342148	0.572405863753953	0.637557088563125	0.0663983903420523
90	610	40	6360	445	0.947423108894431	0.599051451566542	0.580942799655073	0.646911628501167	0.0650570087189806
90	603	43	6367	442	0.942969396195203	0.598663409025582	0.580890102519881	0.646290441059053	0.0650570087189806
90	627	53	6339	436	0.933698296836983	0.610620868065536	0.586442464309668	0.656397112835745	0.0655935613682092
90	599	51	6360	445	0.935298935298935	0.595309954967903	0.575021557918942	0.644551435597714	0.0665325285043595
90	617	53	6355	430	0.929656274980016	0.610117849956884	0.587850915013893	0.659132573217081	0.0647887323943662
91	625	46	6430	444	0.942746536267319	0.604757171258165	0.58060210167566	0.649059610590426	0.0649436713055003
91	622	46	6423	454	0.941215106732348	0.59288081037584	0.572701883934489	0.641138880999716	0.0662690523525514
91	612	51	6419	463	0.932966585167074	0.584715516425258	0.563873899460381	0.634928524093535	0.0681245858184228
91	623	47	6426	449	0.939213300892133	0.603483858752248	0.580819842847676	0.649236328063366	0.0657388999337309
91	609	51	6427	458	0.935530679933666	0.590017040613462	0.568347060494178	0.634417305689672	0.0674618952948973
91	618	52	6425	450	0.927334943639292	0.594821546909022	0.572555145318565	0.642767206286093	0.0665341285619616
91	629	47	6427	442	0.942371475953566	0.602158477705197	0.579560730852977	0.64484363659314	0.0648111332007952
91	622	40	6430	453	0.94519152404238	0.599342042980214	0.58247656915649	0.648734576666983	0.0653412856196156
91	615	57	6412	461	0.921596244131455	0.595649910063429	0.573913660891792	0.649190570860552	0.0686547382372432
91	596	43	6438	468	0.938874788494078	0.576147874656821	0.559315535359273	0.622449430401717	0.0677269715043075
92	621	48	6500	451	0.935421591804571	0.604944694413198	0.584701912260967	0.655475878015249	0.0654855643044619
92	625	46	6492	457	0.941486810551559	0.600824896887889	0.578843269591301	0.648653293338334	0.066010498687664
92	619	56	6483	462	0.929727564102564	0.595036557930259	0.572497187851519	0.641966629171354	0.0679790026246719
92	630	45	6495	450	0.945289855072464	0.604925946756655	0.586454818147731	0.653054305711787	0.0649606299212598
92	651	63	6472	434	0.926650943396226	0.624793775778028	0.597464379452569	0.665999562554682	0.0652230971128609
92	616	48	6497	459	0.936433172302738	0.594263217097863	0.572642482189726	0.642321272340958	0.0665354330708661
92	606	43	6501	470	0.941830065359477	0.584373828271466	0.566854143232096	0.635240907386577	0.0673228346456693
92	612	34	6508	466	0.959493670886076	0.587209411323585	0.56850862392201	0.633017747781528	0.0656167979002625
92	621	40	6506	453	0.950199362041467	0.596559805024372	0.579532245969254	0.65109517560305	0.0646981627296588
92	628	53	6489	450	0.936097756410256	0.603252718410199	0.579368203974503	0.648554868141483	0.066010498687664
93	640	49	6569	452	0.937441314553991	0.608564943487122	0.587877524550677	0.656265826693843	0.0649805447470817
93	633	53	6565	459	0.936012608353034	0.600574393181397	0.578395404854549	0.649874930516955	0.0664072632944228
93	647	51	6564	448	0.935137254901961	0.611321104317213	0.588526032981286	0.656349206349207	0.0647211413748379
93	625	47	6572	466	0.939543269230769	0.595756901982583	0.574518250880119	0.641790192082022	0.0665369649805447
93	626	46	6569	469	0.941587677725119	0.596567537520845	0.576042245692051	0.64681150021617	0.0667963683527886
93	631	50	6572	457	0.933333333333333	0.598513062812674	0.578052621826941	0.646102773145575	0.0657587548638132
93	624	48	6568	470	0.936944444444445	0.5899388549194	0.569899944413563	0.640320239639307	0.0671854734111543
93	628	55	6578	449	0.928515007898894	0.605276079303317	0.580762460626274	0.649082823790996	0.0653696498054475
93	628	43	6569	470	0.945701540957015	0.584959236612933	0.566833425977395	0.635056512877525	0.0665369649805447
93	636	56	6569	449	0.927369668246446	0.602144710024088	0.57866870483602	0.64685936631462	0.0654993514915694
94	624	39	6645	477	0.95349593495935	0.587127259381594	0.569978897146527	0.635708168945164	0.0662813102119461
94	652	48	6632	453	0.944740912606342	0.610634003119552	0.588026424442609	0.659748600789064	0.064354527938343
94	644	51	6633	457	0.932051282051282	0.601917607119919	0.583131479952289	0.651547542588006	0.0652536929993577
94	628	53	6632	472	0.931245074862096	0.592219469676117	0.570735847325443	0.640485365629875	0.0674373795761079
94	640	59	6631	455	0.929599692070824	0.61501972658042	0.589168731076245	0.659326543719608	0.066024405908799
94	622	50	6627	486	0.936850519584333	0.579053124139829	0.55837232773649	0.629291678135609	0.0688503532434168
94	649	54	6632	450	0.930394431554524	0.608803559959629	0.585039911918525	0.654375019114904	0.0647398843930636
94	642	52	6628	463	0.934341085271318	0.603202128635655	0.583356271217543	0.652868764718476	0.0661528580603725
94	641	47	6623	474	0.942748397435897	0.588893476465731	0.569015506009726	0.636671560081965	0.0669235709698137
94	638	47	6632	468	0.942583732057416	0.595862005688595	0.574827965868428	0.642522249747684	0.0661528580603725
95	649	50	6710	466	0.932983682983683	0.597306122448979	0.577052154195011	0.645020408163266	0.0655238095238095
95	647	46	6733	449	0.940727699530516	0.604285714285714	0.584126984126984	0.649446712018141	0.0628571428571429
95	658	54	6706	457	0.933641975308642	0.609052154195011	0.585560090702948	0.654172335600908	0.0648888888888889
95	628	50	6722	475	0.935027580772262	0.589555555555555	0.568412698412698	0.636331065759638	0.0666666666666667
95	652	50	6713	460	0.941262509622787	0.608353741496599	0.58578231292517	0.656068027210886	0.0647619047619048
95	654	53	6708	460	0.932721712538227	0.610530612244898	0.589133786848073	0.657655328798187	0.0651428571428571
95	650	48	6705	472	0.945542635658915	0.599260770975056	0.577387755102041	0.648775510204082	0.066031746031746
95	645	45	6708	477	0.94679186228482	0.59730612244898	0.576671201814059	0.646208616780046	0.0662857142857143
95	645	49	6705	476	0.943957345971564	0.595814058956916	0.572195011337869	0.64104157218443	0.0666666666666667
95	651	51	6701	472	0.941238317757009	0.601433106575964	0.578925170068027	0.648163265306123	0.0664126984126984
96	655	58	6767	470	0.931979891724672	0.60033692722372	0.575714285714286	0.643840970350405	0.0664150943396226
96	653	53	6772	472	0.935053516819572	0.603935309973046	0.581954177897574	0.651266846361187	0.0660377358490566
96	633	45	6787	485	0.942795950155763	0.586666666666667	0.566729559748428	0.636311769991016	0.0666666666666667
96	636	45	6781	488	0.940962441314554	0.588620844564241	0.568683737646002	0.636521413596886	0.0670440251572327
96	662	56	6772	460	0.935515425131678	0.612946990116801	0.589236298292902	0.660759209344116	0.0649056603773585
96	646	52	6770	482	0.934855581576893	0.592866127583109	0.570570530098832	0.637716382150345	0.0671698113207547
96	647	54	6771	478	0.933993783993784	0.593809523809524	0.570256064690027	0.639315663372268	0.0669182389937107
96	661	46	6780	463	0.942204301075269	0.606230907457322	0.585633423180593	0.653039832285116	0.0640251572327044
96	666	55	6770	459	0.933978739559605	0.614204851752022	0.590840071877808	0.659110512129381	0.0646540880503145
96	662	53	6776	459	0.937347094801223	0.612789757412399	0.591154537286613	0.658212039532796	0.0644025157232704
97	664	58	6853	465	0.931039755351682	0.6079513148543	0.583106787491116	0.649258173418622	0.0650497512437811
97	669	57	6844	470	0.930936329588015	0.606596481876333	0.583151208244492	0.653569947879651	0.065547263681592
97	651	50	6851	488	0.942034029389018	0.5926039445629	0.571646233120114	0.639079898128407	0.0669154228855721
97	679	59	6843	459	0.930192165558019	0.621943852167733	0.598840618336887	0.667368514570008	0.0644278606965174
97	666	53	6848	473	0.936885865457294	0.605725835110163	0.58352434257285	0.65294065387349	0.0654228855721393
97	667	51	6849	473	0.938735632183908	0.605041755508173	0.583306680881308	0.649278903103531	0.0651741293532338
97	657	50	6853	480	0.93977879481312	0.597512437810945	0.576710199004975	0.645295842217485	0.0659203980099503
97	672	54	6846	468	0.936599099099099	0.61214907604833	0.589356787491116	0.658226723525232	0.0649253731343284
97	652	49	6852	487	0.940022935779817	0.596179815209666	0.576310412224591	0.644836827765933	0.0666666666666667
97	674	52	6852	462	0.939535768645358	0.612659914712154	0.589992004264392	0.656244077232885	0.0639303482587065
98	660	53	6908	494	0.934019832189169	0.587743156412288	0.565870081858991	0.63460376140598	0.0674060382008626
98	666	53	6909	487	0.936274509803922	0.595598978963119	0.573849132998855	0.643423407563889	0.066543438077634
98	674	55	6914	472	0.937770320656227	0.610078338174457	0.588574949388258	0.656679282926973	0.0649414664202095
98	677	61	6907	470	0.931245339299031	0.611112578118124	0.584187131414489	0.654682686383242	0.0654343807763401
98	670	60	6906	479	0.928821774794929	0.606183434556817	0.582800809787871	0.651923246193117	0.0664202094886014
98	661	60	6908	486	0.928236607142857	0.599097790687439	0.574975794384297	0.646430771939091	0.0672828096118299
98	666	55	6915	479	0.935180995475113	0.602838658568788	0.577915676436933	0.647054249919315	0.0658040665434381
98	671	59	6907	478	0.931245339299031	0.607569756183435	0.582061438253675	0.652328140128511	0.066173752310536
98	664	51	6915	485	0.93977879481312	0.597046914884253	0.575820790423378	0.643103600035209	0.0660505237215034
98	677	59	6910	469	0.931888888888889	0.613731185635068	0.587760760496435	0.657996655224013	0.0650646950092421
99	677	55	6992	481	0.935592592592593	0.609023243666754	0.585897101070776	0.653833318824179	0.0653260207190737
99	674	54	6990	487	0.937024608501119	0.603538782972056	0.581022024897711	0.64889730419895	0.0659354052407069
99	669	52	6993	491	0.938100600600601	0.598206668407765	0.57660398711587	0.643978700560054	0.0661791590493601
99	681	60	6987	477	0.930931263858093	0.607760947157656	0.58411682771829	0.652746583093933	0.0654478976234004
99	675	55	6989	486	0.933773861967695	0.606999216505615	0.585731696700618	0.655018716810308	0.0659354052407069
99	675	55	6990	485	0.93530505952381	0.603843475232872	0.580717332636894	0.649097530541773	0.0658135283363803
99	668	55	6991	491	0.934787472035794	0.599730129711848	0.57660398711587	0.645789443138622	0.06654478976234
99	674	55	6991	485	0.934787472035794	0.60399582136328	0.580564986506485	0.648409796581644	0.0658135283363803
99	676	52	6994	483	0.939025297619048	0.60582397492818	0.583611909114651	0.651474130176142	0.0652041438147471
99	674	51	6994	486	0.941103603603604	0.603538782972055	0.581631409419344	0.648348858129481	0.0654478976234004
