#k	TruePositives	FalsePositives	TrueNegatives	FalseNegatives	Precision	Recall	Accuracy	F-measure	HammingLoss
83	77	26	1200	122	0.736714975845411	0.406140350877193	0.369824561403509	0.439022556390977	0.103859649122807
83	82	21	1195	127	0.833333333333333	0.406140350877193	0.365789473684211	0.448471177944862	0.103859649122807
83	70	21	1208	126	0.772058823529412	0.364912280701754	0.349122807017544	0.421052631578947	0.103157894736842
83	66	14	1201	144	0.825617283950617	0.320175438596491	0.3	0.358847117794486	0.110877192982456
83	79	25	1201	120	0.770531400966184	0.414035087719298	0.378421052631579	0.451578947368421	0.101754385964912
83	89	24	1200	112	0.766666666666667	0.454561403508772	0.410526315789474	0.487844611528822	0.0954385964912281
84	76	22	1119	118	0.782828282828283	0.401685393258427	0.382771535580524	0.454253611556982	0.104868913857678
84	75	27	1131	102	0.775132275132275	0.446816479400749	0.373595505617977	0.45342429106474	0.0966292134831461
84	70	30	1114	121	0.681592039800995	0.373595505617978	0.335205992509363	0.411878009630819	0.11310861423221
84	81	19	1136	99	0.811274509803922	0.452059925093633	0.426217228464419	0.501070090957731	0.0883895131086142
84	79	20	1115	121	0.80952380952381	0.411048689138577	0.367041198501873	0.446227929373997	0.10561797752809
84	84	28	1119	104	0.788732394366197	0.480337078651685	0.419850187265918	0.509256286784377	0.098876404494382
84	71	16	1126	122	0.808743169398907	0.403290529695024	0.37426431246656	0.43689138576779	0.103370786516854
84	78	26	1116	115	0.753731343283582	0.420411985018727	0.378651685393258	0.454574638844302	0.10561797752809
84	84	24	1121	106	0.798941798941799	0.459925093632959	0.402808988764045	0.478250401284109	0.0973782771535581
84	70	23	1129	113	0.785087719298246	0.406367041198502	0.369850187265918	0.426484751203852	0.10187265917603
85	71	25	1049	100	0.725409836065574	0.409638554216867	0.369678714859438	0.440648307515777	0.100401606425703
85	63	20	1043	119	0.741666666666667	0.345381526104418	0.309036144578313	0.366838783706254	0.111646586345382
85	66	29	1040	110	0.688172043010753	0.380522088353414	0.346586345381526	0.414916810097533	0.111646586345382
85	74	13	1059	99	0.850574712643678	0.431726907630522	0.41004016064257	0.476592082616179	0.0899598393574297
85	92	18	1048	87	0.868888888888889	0.52008032128514	0.48433734939759	0.547599923503538	0.0843373493975904
85	59	16	1055	115	0.772435897435898	0.347389558232932	0.325301204819277	0.383935742971888	0.105220883534137
85	72	10	1055	108	0.868852459016393	0.413654618473896	0.403012048192771	0.478313253012048	0.0947791164658635
85	76	27	1041	101	0.737562189054726	0.46285140562249	0.418072289156626	0.492771084337349	0.10281124497992
85	70	18	1034	123	0.798181818181818	0.379518072289157	0.353012048192771	0.416465863453815	0.113253012048193
85	67	16	1054	108	0.836158192090395	0.411646586345381	0.387550200803213	0.458519793459552	0.0995983935742972
86	60	27	973	110	0.713071895424837	0.352564102564103	0.308547008547009	0.370858770858771	0.117094017094017
86	66	25	985	94	0.721264367816092	0.438034188034188	0.400641025641026	0.463247863247863	0.101709401709402
86	64	19	984	103	0.794968553459119	0.40491452991453	0.34508547008547	0.427513227513228	0.104273504273504
86	65	16	984	105	0.829761904761905	0.402777777777778	0.37991452991453	0.453276353276353	0.103418803418803
86	58	22	991	99	0.743589743589744	0.375	0.340598290598291	0.404761904761905	0.103418803418803
86	66	25	980	99	0.75	0.406440781440781	0.344261294261294	0.420533170533171	0.105982905982906
86	72	17	982	99	0.829022988505747	0.420940170940171	0.391239316239316	0.477869352869353	0.0991452991452991
86	58	24	983	105	0.734640522875817	0.347222222222222	0.316239316239316	0.381481481481482	0.11025641025641
86	58	34	981	97	0.630952380952381	0.383547008547009	0.333333333333333	0.392796092796093	0.111965811965812
86	64	10	996	100	0.865384615384615	0.411324786324786	0.387820512820513	0.454273504273504	0.094017094017094
87	64	11	918	87	0.857371794871795	0.428240740740741	0.414351851851852	0.489219576719577	0.0907407407407407
87	77	20	904	79	0.815789473684211	0.513558201058201	0.46957671957672	0.545138888888889	0.0916666666666667
87	55	8	911	106	0.86231884057971	0.335648148148148	0.325694444444444	0.4	0.105555555555556
87	64	18	902	96	0.831292517006803	0.40327380952381	0.364616402116402	0.444268077601411	0.105555555555556
87	59	14	910	97	0.801282051282051	0.390873015873016	0.368882275132275	0.438525132275132	0.102777777777778
87	59	20	918	83	0.758169934640523	0.437169312169312	0.386243386243386	0.453472222222222	0.0953703703703704
87	50	19	906	105	0.694444444444445	0.34375	0.32037037037037	0.376455026455026	0.114814814814815
87	54	26	900	100	0.701388888888889	0.349768518518518	0.305787037037037	0.378009259259259	0.116666666666667
87	68	23	900	89	0.75	0.435416666666667	0.402083333333333	0.479332010582011	0.103703703703704
87	48	21	919	92	0.71875	0.373842592592593	0.341435185185185	0.394907407407407	0.10462962962963
88	48	21	853	83	0.700724637681159	0.389303482587065	0.350995024875622	0.410518834399431	0.103482587064677
88	67	16	850	72	0.823717948717948	0.466666666666667	0.423134328358209	0.511194029850746	0.0875621890547264
88	58	10	847	90	0.861111111111111	0.381840796019901	0.364925373134328	0.434328358208955	0.0995024875621891
88	52	12	861	80	0.805555555555556	0.38681592039801	0.373134328358209	0.447619047619048	0.0915422885572139
88	53	22	843	87	0.683333333333333	0.379353233830846	0.351990049751244	0.416915422885572	0.108457711442786
88	55	17	834	99	0.806201550387597	0.37864250177683	0.332622601279318	0.407628524046434	0.115422885572139
88	46	12	854	93	0.799242424242424	0.325870646766169	0.308457711442786	0.38045486851457	0.104477611940299
88	45	14	862	84	0.782945736434108	0.373134328358209	0.338308457711443	0.403482587064677	0.0975124378109453
88	51	18	848	88	0.757246376811594	0.351990049751244	0.32089552238806	0.40135039090263	0.10547263681592
88	69	23	841	72	0.762345679012346	0.508706467661691	0.462437810945274	0.532338308457711	0.0945273631840796
89	49	15	771	80	0.783333333333333	0.378415300546448	0.347540983606557	0.414754098360656	0.103825136612022
89	48	17	757	93	0.712121212121212	0.347970335675254	0.327205308352849	0.394730679156909	0.120218579234973
89	51	18	777	69	0.71031746031746	0.412568306010929	0.382513661202186	0.43224043715847	0.0950819672131148
89	45	15	780	75	0.772357723577236	0.390710382513661	0.370218579234973	0.428415300546448	0.0983606557377049
89	57	11	765	82	0.829787234042553	0.423106947697112	0.408352849336456	0.480679156908665	0.101639344262295
89	51	11	769	84	0.824786324786325	0.397540983606557	0.369398907103825	0.430991412958626	0.103825136612022
89	44	4	776	91	0.929292929292929	0.319672131147541	0.307923497267759	0.37431693989071	0.103825136612022
89	41	13	777	84	0.758333333333333	0.312841530054645	0.301912568306011	0.365573770491803	0.106010928961749
89	48	14	764	89	0.769230769230769	0.363387978142077	0.334426229508197	0.398438719750195	0.112568306010929
89	49	15	778	73	0.826495726495727	0.427595628415301	0.371857923497268	0.443247462919594	0.0961748633879781
90	49	20	702	69	0.733333333333333	0.436011904761905	0.379464285714286	0.447619047619048	0.105952380952381
90	55	14	710	61	0.817073170731707	0.477678571428571	0.422619047619048	0.503061224489796	0.0892857142857143
90	45	11	708	76	0.847619047619048	0.376488095238095	0.348809523809524	0.420323129251701	0.103571428571429
90	33	15	709	83	0.744791666666667	0.333333333333333	0.285714285714286	0.345833333333333	0.116666666666667
90	36	7	722	75	0.860215053763441	0.337797619047619	0.313988095238095	0.375	0.0976190476190476
90	49	16	706	69	0.765765765765766	0.400297619047619	0.34702380952381	0.420918367346939	0.101190476190476
90	42	13	699	86	0.763888888888889	0.363392857142857	0.337202380952381	0.398937074829932	0.117857142857143
90	44	14	716	66	0.7375	0.386904761904762	0.354166666666667	0.425	0.0952380952380952
90	57	14	697	72	0.80952380952381	0.452678571428572	0.399107142857143	0.490178571428572	0.102380952380952
90	55	10	704	71	0.86046511627907	0.428571428571428	0.421130952380952	0.498809523809524	0.0964285714285714
91	38	14	632	66	0.747311827956989	0.36	0.324	0.384	0.106666666666667
91	34	10	643	63	0.781609195402299	0.395	0.341666666666667	0.394	0.0973333333333333
91	43	15	637	55	0.763888888888889	0.478333333333333	0.405	0.477333333333333	0.0933333333333333
91	39	12	637	62	0.799019607843137	0.44	0.4	0.463333333333333	0.0986666666666667
91	44	14	630	62	0.781481481481481	0.413333333333333	0.374333333333333	0.446444444444444	0.101333333333333
91	48	11	634	57	0.842105263157895	0.506666666666667	0.473	0.540095238095238	0.0906666666666667
91	39	10	638	63	0.838235294117647	0.453333333333333	0.401333333333333	0.472761904761905	0.0973333333333333
91	37	18	634	61	0.662037037037037	0.363333333333333	0.311666666666667	0.387142857142857	0.105333333333333
91	37	9	644	60	0.822916666666667	0.39	0.364	0.425333333333333	0.092
91	53	16	625	56	0.842857142857143	0.53	0.466333333333333	0.563238095238095	0.096
92	40	9	565	61	0.827160493827161	0.374074074074074	0.341481481481481	0.403492063492063	0.103703703703704
92	39	12	572	52	0.783838383838384	0.45	0.417037037037037	0.479964726631393	0.0948148148148148
92	36	16	567	56	0.725806451612903	0.385185185185185	0.332222222222222	0.408888888888889	0.106666666666667
92	31	16	566	62	0.704301075268817	0.324074074074074	0.278518518518519	0.354814814814815	0.115555555555556
92	34	16	571	54	0.729166666666667	0.414814814814815	0.366666666666667	0.437037037037037	0.103703703703704
92	39	10	567	59	0.838383838383838	0.442592592592593	0.385185185185185	0.474074074074074	0.102222222222222
92	36	10	568	61	0.839080459770115	0.409259259259259	0.37	0.441587301587301	0.105185185185185
92	38	14	566	57	0.78125	0.422222222222222	0.364814814814815	0.451111111111111	0.105185185185185
92	36	11	565	63	0.75	0.387037037037037	0.342592592592593	0.40962962962963	0.10962962962963
92	41	16	564	54	0.724747474747475	0.437407407407407	0.39037037037037	0.460740740740741	0.103703703703704
93	32	10	494	49	0.770114942528736	0.382478632478633	0.355555555555556	0.441025641025641	0.100854700854701
93	31	10	494	50	0.772222222222222	0.395299145299145	0.371367521367521	0.454822954822955	0.102564102564103
93	32	13	494	46	0.806666666666667	0.444444444444445	0.378632478632479	0.452258852258852	0.100854700854701
93	36	12	491	46	0.744047619047619	0.414529914529914	0.382478632478632	0.447863247863248	0.0991452991452991
93	32	5	502	46	0.886666666666667	0.388888888888889	0.37051282051282	0.443345543345543	0.0871794871794872
93	38	9	491	47	0.818181818181818	0.461538461538462	0.429487179487179	0.523076923076923	0.0957264957264957
93	31	15	491	48	0.702380952380952	0.397435897435897	0.35042735042735	0.42051282051282	0.107692307692308
93	30	5	484	66	0.886666666666667	0.292735042735043	0.287179487179487	0.376678876678877	0.121367521367521
93	30	10	500	45	0.767857142857143	0.425213675213675	0.386752136752137	0.453846153846154	0.094017094017094
93	29	7	490	59	0.833333333333333	0.371794871794872	0.344017094017094	0.423076923076923	0.112820512820513
94	24	8	430	48	0.712121212121212	0.355392156862745	0.345588235294118	0.386274509803922	0.109803921568627
94	29	13	429	39	0.705128205128205	0.450980392156863	0.397058823529412	0.467647058823529	0.101960784313725
94	23	6	432	49	0.808333333333333	0.350490196078431	0.316176470588235	0.377450980392157	0.107843137254902
94	22	7	430	51	0.770833333333333	0.32843137254902	0.323529411764706	0.397058823529412	0.113725490196078
94	26	2	430	52	0.947916666666667	0.291666666666667	0.281862745098039	0.340896358543417	0.105882352941176
94	26	6	439	39	0.846666666666667	0.416666666666667	0.401960784313725	0.47843137254902	0.0882352941176471
94	33	15	421	41	0.684027777777778	0.419117647058824	0.357843137254902	0.431022408963585	0.109803921568627
94	36	13	429	32	0.760714285714286	0.529411764705882	0.45	0.533006535947712	0.0882352941176471
94	23	7	445	35	0.848484848484849	0.480392156862745	0.424019607843137	0.482352941176471	0.0823529411764706
94	26	8	435	41	0.76984126984127	0.409313725490196	0.340686274509804	0.407843137254902	0.096078431372549
95	21	9	353	37	0.761904761904762	0.446428571428571	0.398809523809524	0.472619047619048	0.10952380952381
95	26	8	335	51	0.841666666666667	0.374744897959184	0.335459183673469	0.437074829931973	0.14047619047619
95	25	8	354	33	0.768115942028985	0.473214285714286	0.4375	0.511904761904762	0.0976190476190476
95	36	4	346	34	0.931818181818182	0.52891156462585	0.490221088435374	0.570833333333333	0.0904761904761905
95	24	9	350	37	0.791666666666667	0.407738095238095	0.369047619047619	0.444047619047619	0.10952380952381
95	19	9	352	40	0.72	0.354166666666667	0.311904761904762	0.387074829931973	0.116666666666667
95	20	6	363	31	0.784313725490196	0.410714285714286	0.369047619047619	0.421428571428571	0.0880952380952381
95	21	4	365	30	0.805555555555556	0.395833333333333	0.389880952380952	0.430952380952381	0.080952380952381
95	22	8	360	30	0.745614035087719	0.452380952380952	0.398809523809524	0.455952380952381	0.0904761904761905
95	25	4	366	25	0.888888888888889	0.470238095238095	0.449404761904762	0.5	0.0690476190476191
96	18	9	288	30	0.666666666666667	0.370289855072464	0.315942028985507	0.399275362318841	0.11304347826087
96	23	5	292	25	0.851851851851852	0.460144927536232	0.434782608695652	0.518840579710145	0.0869565217391304
96	17	6	284	38	0.764705882352941	0.393892339544513	0.339544513457557	0.422463768115942	0.127536231884058
96	18	1	295	31	0.961538461538462	0.369565217391304	0.36231884057971	0.426086956521739	0.0927536231884058
96	23	8	286	28	0.771929824561404	0.496376811594203	0.45	0.533540372670807	0.104347826086957
96	17	3	297	28	0.8125	0.369565217391304	0.369565217391304	0.434782608695652	0.0898550724637681
96	24	5	292	24	0.842105263157895	0.514492753623188	0.478260869565217	0.559420289855072	0.0840579710144927
96	16	13	283	33	0.583333333333333	0.402173913043478	0.33695652173913	0.397101449275362	0.133333333333333
96	20	9	288	28	0.725490196078431	0.471014492753623	0.38768115942029	0.463768115942029	0.107246376811594
96	19	9	284	33	0.641176470588235	0.351449275362319	0.321739130434783	0.377018633540373	0.121739130434783
97	10	4	207	34	0.777777777777778	0.269607843137255	0.237254901960784	0.301960784313726	0.149019607843137
97	16	5	216	18	0.821428571428571	0.519607843137255	0.509803921568627	0.568627450980392	0.0901960784313725
97	13	1	220	21	0.944444444444444	0.382352941176471	0.377450980392157	0.415686274509804	0.0862745098039216
97	15	5	215	20	0.761904761904762	0.392156862745098	0.372549019607843	0.458823529411765	0.0980392156862745
97	14	5	216	20	0.769230769230769	0.362745098039216	0.362745098039216	0.429411764705882	0.0980392156862745
97	13	5	217	20	0.759259259259259	0.382352941176471	0.313725490196078	0.36078431372549	0.0980392156862745
97	11	2	217	25	0.863636363636364	0.376050420168067	0.36624649859944	0.420588235294118	0.105882352941176
97	12	2	220	21	0.8	0.352941176470588	0.352941176470588	0.390196078431373	0.0901960784313725
97	14	3	218	20	0.807692307692308	0.387254901960784	0.357843137254902	0.452380952380952	0.0901960784313725
97	10	4	214	27	0.733333333333333	0.269607843137255	0.230392156862745	0.296078431372549	0.12156862745098
98	7	2	159	12	0.777777777777778	0.458333333333333	0.458333333333333	0.5	0.0777777777777778
98	11	8	152	9	0.65	0.583333333333333	0.458333333333333	0.522222222222222	0.0944444444444444
98	7	3	150	20	0.694444444444445	0.277777777777778	0.25	0.302777777777778	0.127777777777778
98	14	8	146	12	0.633333333333333	0.513888888888889	0.422222222222222	0.500396825396825	0.111111111111111
98	9	2	154	15	0.8125	0.361111111111111	0.347222222222222	0.416666666666667	0.0944444444444444
98	14	0	154	12	1	0.576388888888889	0.576388888888889	0.625	0.0666666666666667
98	16	3	149	12	0.896666666666667	0.569444444444445	0.511111111111111	0.612962962962963	0.0833333333333333
98	12	3	153	12	0.75	0.513888888888889	0.5	0.552777777777778	0.0833333333333333
98	13	4	152	11	0.783333333333333	0.527777777777778	0.458333333333333	0.55	0.0833333333333333
98	7	1	152	20	0.916666666666667	0.277777777777778	0.263888888888889	0.333333333333333	0.116666666666667
99	5	2	73	10	0.666666666666667	0.25	0.208333333333333	0.233333333333333	0.133333333333333
99	6	2	76	6	0.866666666666667	0.472222222222222	0.430555555555556	0.538888888888889	0.0888888888888889
99	6	1	76	7	0.933333333333333	0.388888888888889	0.355555555555556	0.398148148148148	0.0888888888888889
99	3	3	72	12	0.611111111111111	0.305555555555556	0.180555555555556	0.261111111111111	0.166666666666667
99	6	2	76	6	0.8	0.5	0.5	0.555555555555555	0.0888888888888889
99	6	1	76	7	0.875	0.5	0.416666666666667	0.487301587301587	0.0888888888888889
99	3	0	76	11	1	0.222222222222222	0.222222222222222	0.305555555555556	0.122222222222222
99	3	1	75	11	0.75	0.152777777777778	0.144444444444444	0.188888888888889	0.133333333333333
99	4	4	72	10	0.4	0.416666666666667	0.305555555555556	0.361111111111111	0.155555555555556
99	6	3	74	7	0.666666666666667	0.444444444444444	0.361111111111111	0.466666666666667	0.111111111111111
